k141_322990	9xylanase	28.571	119	71	5	12	344	129	241	8.32e-10	45.4
k141_322990	3xylanase	28.455	123	71	4	3	344	183	297	5.51e-09	43.1
k141_322990	4RecName:	27.869	122	73	4	3	344	179	293	3.05e-07	37.7
k141_322990	5xylanase	28.814	118	72	5	12	344	145	257	7.48e-07	37.0
k141_6086529	10xylanase	22.078	77	59	1	1183	956	919	995	3.98e-07	41.6
k141_7046911	7xylanase	40.764	157	84	4	1998	1534	56	205	6.66e-30	112
k141_7046911	2xylanase	37.580	157	81	6	1998	1534	49	190	7.23e-24	90.9
k141_7046911	8xylanase	35.583	163	84	7	1998	1525	48	194	1.73e-19	80.5
k141_4486028	7xylanase	51.938	129	50	3	1647	1261	119	235	8.32e-39	136
k141_4486028	2xylanase	49.606	127	53	2	1647	1267	104	219	7.90e-38	129
k141_4486028	8xylanase	46.094	128	58	4	1647	1267	102	219	9.87e-30	110
k141_4486028	11xylanase	38.462	169	87	6	501	1	363	516	5.84e-29	111
k141_4486028	11xylanase	26.897	145	96	6	1161	742	196	335	4.68e-13	60.8
k141_4486028	11xylanase	20.721	111	87	1	1116	784	58	167	8.22e-07	40.8
k141_4486028	4RecName:	34.078	179	90	6	501	1	56	218	1.85e-25	98.6
k141_4486028	1xylanase	32.961	179	91	7	501	1	61	222	2.25e-23	92.4
k141_4486028	9xylanase	32.571	175	99	7	525	7	8	165	3.46e-23	90.5
k141_4486028	6xylanase	30.726	179	96	6	501	1	56	218	9.10e-23	90.5
k141_4486028	3xylanase	31.285	179	94	7	501	1	61	222	3.00e-21	85.5
k141_4486028	5xylanase	30.769	143	80	7	435	7	56	179	2.09e-10	52.0
k141_4486028	10xylanase	26.415	159	94	8	459	1	600	741	5.12e-06	38.5
k141_5126185	9xylanase	32.716	162	93	2	2069	1584	186	331	1.33e-27	104
k141_5126185	6xylanase	36.029	136	66	3	2069	1671	238	355	5.99e-21	85.5
k141_5126185	11xylanase	29.630	162	94	3	2069	1587	535	677	1.75e-20	85.5
k141_5126185	4RecName:	37.778	135	65	3	2069	1671	238	355	2.24e-20	83.6
k141_5126185	1xylanase	31.319	182	88	5	2069	1587	242	407	3.61e-19	80.1
k141_5126185	3xylanase	29.412	170	92	4	2069	1587	242	392	4.78e-19	79.3
k141_5126185	5xylanase	26.061	165	91	5	2069	1581	201	336	5.67e-08	44.7
k141_2884873	11xylanase	35.629	421	207	17	1230	40	303	683	2.20e-64	209
k141_2884873	9xylanase	32.520	369	186	13	1110	67	1	327	3.41e-58	184
k141_2884873	3xylanase	31.414	382	182	14	1089	58	53	392	5.23e-49	162
k141_2884873	1xylanase	30.730	397	180	14	1089	58	53	407	6.35e-47	157
k141_2884873	4RecName:	29.648	398	190	11	1095	58	46	405	3.43e-45	152
k141_2884873	6xylanase	30.278	360	184	10	1095	94	46	364	1.11e-44	150
k141_2884873	5xylanase	25.852	352	202	12	1074	58	29	334	2.03e-24	94.4
k141_2884873	10xylanase	27.891	294	146	14	858	34	641	887	3.05e-16	70.5
k141_2884916	11xylanase	31.034	145	80	6	3	386	555	696	5.46e-15	63.2
k141_2884916	9xylanase	29.032	124	67	5	3	320	206	326	5.37e-10	48.1
k141_2884916	5xylanase	30.508	118	72	3	3	335	221	335	2.77e-09	45.8
k141_2884916	3xylanase	26.316	133	71	5	3	329	262	391	6.61e-08	42.0
k141_3525182	9xylanase	25.424	118	69	5	784	479	215	329	5.90e-07	39.3
k141_5766546	11xylanase	38.636	264	131	10	1121	384	425	675	7.22e-51	171
k141_5766546	5xylanase	37.500	256	133	6	1115	375	98	335	8.01e-45	149
k141_5766546	9xylanase	34.701	268	141	8	1124	384	75	329	2.04e-44	147
k141_5766546	3xylanase	34.752	282	135	13	1121	384	122	390	1.38e-37	130
k141_5766546	1xylanase	36.047	258	128	11	1121	420	122	366	1.47e-37	130
k141_5766546	4RecName:	32.824	262	135	10	1121	414	118	364	1.68e-36	127
k141_5766546	6xylanase	32.819	259	134	9	1124	423	117	360	6.49e-36	125
k141_5766546	10xylanase	22.308	260	171	11	1106	369	652	894	1.14e-08	46.2
k141_7688599	9xylanase	42.857	49	24	1	1	147	153	197	8.10e-08	38.9
k141_7688599	4RecName:	46.341	41	17	2	4	123	205	241	9.75e-06	32.7
k141_2564654	10xylanase	43.243	37	17	1	194	304	584	616	6.79e-06	33.1
k141_4806362	4RecName:	28.649	185	98	5	8450	9004	147	297	7.74e-15	68.9
k141_4806362	4RecName:	31.429	105	68	4	7703	8014	50	151	6.66e-07	43.9
k141_4806362	3xylanase	28.159	277	149	11	8450	9250	151	387	1.91e-13	64.7
k141_4806362	6xylanase	30.201	149	76	4	8450	8896	147	267	5.82e-13	63.2
k141_4806362	1xylanase	28.270	237	132	10	8450	9151	151	352	5.97e-13	63.2
k141_4806362	9xylanase	25.439	228	127	9	8483	9151	105	294	2.96e-11	57.4
k141_4806362	11xylanase	24.783	230	128	11	8477	9148	452	642	2.12e-10	55.5
k141_4806362	11xylanase	33.333	84	53	3	7706	7954	358	439	2.15e-07	45.8
k141_4806362	10xylanase	32.673	101	56	2	8699	9001	730	818	2.22e-10	55.5
k141_5126592	10xylanase	32.911	79	45	2	360	148	916	994	3.07e-08	43.5
k141_9289220	7xylanase	33.621	232	129	9	682	2	8	219	2.26e-40	133
k141_9289220	2xylanase	27.854	219	129	6	670	26	4	197	2.99e-31	105
k141_9289220	8xylanase	27.273	209	128	5	649	26	13	198	2.83e-24	89.7
k141_4486331	1xylanase	29.697	165	69	6	11	490	147	269	3.90e-12	53.5
k141_4486331	4RecName:	27.607	163	73	5	14	490	144	265	9.53e-12	52.4
k141_4486331	6xylanase	28.221	163	72	5	14	490	144	265	3.24e-11	50.8
k141_4486331	3xylanase	30.909	165	67	7	11	490	147	269	3.95e-10	47.4
k141_4486331	11xylanase	27.517	149	68	5	44	490	454	562	2.48e-06	36.6
k141_4486331	5xylanase	27.027	148	67	7	47	490	122	228	7.00e-06	35.0
k141_5446841	3xylanase	33.621	116	62	3	2240	1908	164	269	1.93e-09	49.7
k141_5446841	1xylanase	33.333	111	59	3	2225	1908	169	269	1.53e-08	47.0
k141_5446841	4RecName:	25.000	212	111	8	2225	1653	165	349	1.88e-06	40.0
k141_5446841	6xylanase	29.730	111	63	2	2225	1908	165	265	3.63e-06	39.3
k141_7047562	9xylanase	41.837	98	45	5	294	4	70	156	1.57e-18	68.9
k141_7047562	11xylanase	37.000	100	51	5	300	4	417	505	7.77e-17	64.3
k141_7047562	3xylanase	36.364	110	47	5	300	4	114	211	2.06e-15	60.1
k141_7047562	1xylanase	36.364	110	47	5	300	4	114	211	3.46e-15	59.7
k141_7047562	4RecName:	33.645	107	54	4	300	4	110	207	1.99e-13	54.7
k141_7047562	6xylanase	31.776	107	56	4	300	4	110	207	3.93e-12	50.8
k141_7047562	5xylanase	55.556	27	12	0	285	205	93	119	1.52e-07	37.7
k141_7367989	7xylanase	40.964	83	46	2	248	3	54	134	2.47e-11	51.6
k141_7367989	7xylanase	53.846	26	12	0	599	522	198	223	8.47e-06	35.0
k141_7688835	9xylanase	50.000	42	15	1	285	178	284	325	3.23e-11	48.1
k141_7688835	11xylanase	48.837	43	18	2	285	169	633	675	4.50e-07	36.2
k141_7688835	3xylanase	35.556	45	19	1	282	178	343	387	4.89e-06	33.5
k141_4486644	3xylanase	32.812	64	36	1	5	196	154	210	1.05e-06	34.3
k141_4486644	1xylanase	31.818	44	30	0	5	136	154	197	3.94e-06	32.3
k141_4486644	4RecName:	29.167	48	31	1	5	148	150	194	7.94e-06	31.6
k141_5767102	10xylanase	47.222	72	33	2	215	3	602	669	3.82e-18	67.0
k141_5767102	3xylanase	31.667	60	36	2	194	18	84	139	2.20e-07	36.6
k141_5767102	1xylanase	30.000	60	37	2	194	18	84	139	2.58e-07	36.2
k141_5767102	5xylanase	33.871	62	36	2	194	12	58	115	4.17e-07	35.8
k141_5767107	10xylanase	48.611	72	32	2	215	3	602	669	1.02e-18	68.6
k141_5767107	1xylanase	31.667	60	36	3	194	18	84	139	8.61e-08	37.7
k141_5767107	5xylanase	33.871	62	36	2	194	12	58	115	1.76e-07	36.6
k141_5767107	3xylanase	31.667	60	36	2	194	18	84	139	2.16e-07	36.6
k141_3525868	11xylanase	38.721	297	126	5	32	919	353	594	9.94e-65	207
k141_3525868	9xylanase	36.667	300	133	5	32	931	6	248	6.49e-62	191
k141_3525868	4RecName:	36.455	299	143	5	32	925	46	298	6.88e-55	175
k141_3525868	6xylanase	35.452	299	146	5	32	925	46	298	4.10e-53	170
k141_3525868	3xylanase	35.017	297	145	7	38	925	53	302	7.12e-52	167
k141_3525868	1xylanase	36.364	297	141	7	38	925	53	302	7.76e-52	167
k141_3525868	5xylanase	26.490	302	157	7	41	937	27	266	1.46e-25	95.9
k141_3525868	10xylanase	21.329	286	159	7	92	928	595	821	7.89e-06	37.0
k141_324371	7xylanase	33.333	156	96	3	504	962	37	187	1.50e-27	101
k141_324371	2xylanase	29.775	178	109	3	438	962	8	172	2.49e-26	95.1
k141_324371	8xylanase	32.203	177	104	6	438	962	11	173	1.75e-22	87.0
k141_1605313	9xylanase	32.903	155	88	2	9	473	193	331	2.00e-27	96.3
k141_1605313	11xylanase	31.169	154	86	4	9	467	542	676	2.10e-21	80.9
k141_1605313	6xylanase	34.127	126	68	1	9	386	245	355	2.11e-19	74.7
k141_1605313	4RecName:	35.433	127	65	3	9	386	245	355	1.28e-18	72.8
k141_1605313	3xylanase	31.098	164	81	5	9	467	249	391	7.53e-18	70.5
k141_1605313	1xylanase	32.558	172	83	6	9	467	249	406	1.26e-17	69.7
k141_1605313	10xylanase	32.353	68	44	2	9	212	769	834	7.03e-06	35.4
k141_3205748	10xylanase	27.273	121	73	3	379	20	876	982	5.60e-07	40.4
k141_5767226	10xylanase	30.928	97	52	5	396	106	916	997	7.53e-06	34.7
k141_1925019	1xylanase	36.905	168	80	6	470	3	91	244	7.86e-26	91.7
k141_1925019	3xylanase	35.119	168	83	6	470	3	91	244	5.77e-24	86.3
k141_1925019	4RecName:	34.940	166	82	6	470	9	87	238	3.31e-23	84.3
k141_1925019	9xylanase	34.028	144	85	4	437	9	52	186	3.56e-23	83.6
k141_1925019	11xylanase	34.615	156	86	7	470	9	394	535	7.96e-23	84.0
k141_1925019	6xylanase	31.928	166	87	6	470	9	87	238	2.13e-20	76.6
k141_1925019	5xylanase	29.560	159	89	7	470	3	65	203	1.22e-10	48.5
k141_1925019	10xylanase	24.667	150	97	5	437	6	623	762	1.41e-07	39.7
k141_3525952	10xylanase	33.333	84	43	5	514	299	915	997	6.36e-07	39.7
k141_9289850	9xylanase	55.224	67	30	0	201	1	164	230	6.07e-27	90.1
k141_9289850	11xylanase	52.239	67	32	0	201	1	513	579	5.90e-23	80.1
k141_9289850	6xylanase	46.552	58	29	2	171	1	226	282	1.05e-14	56.6
k141_9289850	1xylanase	44.444	63	35	0	189	1	224	286	1.11e-14	56.6
k141_9289850	4RecName:	46.552	58	29	2	171	1	226	282	2.48e-14	55.8
k141_9289850	3xylanase	49.091	55	28	0	189	25	224	278	1.59e-13	53.5
k141_9289850	5xylanase	48.980	49	24	1	198	55	179	227	1.59e-10	45.1
k141_2885938	4RecName:	26.667	150	91	4	979	578	208	354	3.23e-08	44.3
k141_2885938	6xylanase	25.333	150	93	4	979	578	208	354	3.83e-06	37.7
k141_7689537	9xylanase	39.941	338	180	5	12130	11123	7	323	5.66e-78	254
k141_7689537	11xylanase	39.482	309	162	6	12037	11123	383	670	2.78e-65	228
k141_7689537	4RecName:	38.170	317	164	5	12097	11186	58	355	3.47e-61	208
k141_7689537	6xylanase	37.539	317	166	6	12097	11186	58	355	6.81e-60	204
k141_7689537	3xylanase	34.758	351	187	7	12097	11105	63	391	5.20e-59	201
k141_7689537	1xylanase	36.288	361	183	9	12097	11105	63	406	1.18e-58	201
k141_7689537	5xylanase	33.660	306	166	7	12004	11096	65	336	4.88e-41	149
k141_7689537	10xylanase	23.293	249	169	8	12028	11321	608	847	2.94e-09	53.5
k141_6408246	11xylanase	38.667	75	38	3	282	58	417	483	2.02e-15	60.1
k141_6408246	9xylanase	35.789	95	49	5	282	1	68	151	4.00e-15	58.9
k141_6408246	3xylanase	35.294	102	49	5	282	1	114	206	9.27e-14	55.1
k141_6408246	1xylanase	35.294	102	49	5	282	1	114	206	1.86e-13	54.3
k141_6408246	4RecName:	38.235	102	46	6	282	1	110	202	2.40e-12	51.2
k141_6408246	6xylanase	33.333	102	51	6	282	1	110	202	1.55e-09	43.1
k141_6408246	5xylanase	55.556	27	12	0	264	184	94	120	9.88e-07	35.4
k141_3206100	9xylanase	25.000	152	99	4	80	514	157	300	9.22e-14	58.9
k141_3206100	1xylanase	35.227	88	51	2	74	319	210	297	8.82e-11	50.4
k141_3206100	11xylanase	22.785	158	101	6	77	520	505	651	3.11e-10	48.9
k141_3206100	3xylanase	30.233	129	67	4	2	319	169	297	3.23e-10	48.5
k141_3206100	4RecName:	31.304	115	60	4	29	319	180	293	1.14e-09	47.0
k141_3206100	10xylanase	22.527	182	121	5	83	607	732	900	1.16e-09	47.4
k141_3206100	6xylanase	25.806	186	102	7	29	514	180	353	3.26e-08	42.7
k141_3206100	5xylanase	23.164	177	101	7	92	574	175	332	1.72e-06	37.4
k141_4557	4RecName:	33.929	56	33	1	74	241	203	254	1.54e-08	40.0
k141_4557	6xylanase	33.929	56	33	1	74	241	203	254	1.59e-08	40.0
k141_4557	1xylanase	50.000	32	16	0	74	169	207	238	4.40e-08	38.9
k141_4557	3xylanase	57.143	28	12	0	86	169	211	238	2.66e-07	36.6
k141_4563	4RecName:	33.929	56	33	1	74	241	203	254	1.54e-08	40.0
k141_4563	6xylanase	33.929	56	33	1	74	241	203	254	1.59e-08	40.0
k141_4563	1xylanase	50.000	32	16	0	74	169	207	238	4.40e-08	38.9
k141_4563	3xylanase	57.143	28	12	0	86	169	211	238	2.66e-07	36.6
k141_7689918	9xylanase	32.432	370	186	12	2631	1579	7	331	6.25e-54	181
k141_7689918	3xylanase	31.635	373	178	10	2604	1588	61	390	1.89e-52	179
k141_7689918	6xylanase	33.967	368	171	13	2604	1585	56	379	1.77e-51	176
k141_7689918	4RecName:	33.994	353	165	11	2604	1618	56	364	7.49e-51	175
k141_7689918	1xylanase	30.227	397	185	10	2631	1588	52	405	2.66e-48	167
k141_7689918	11xylanase	33.242	364	185	12	2631	1588	354	675	7.26e-44	160
k141_7689918	5xylanase	29.560	318	174	13	2496	1588	50	332	5.41e-27	104
k141_7689918	10xylanase	24.670	227	148	6	2418	1750	630	837	2.86e-11	56.6
k141_7048615	4RecName:	28.270	237	135	11	2729	3412	137	347	2.00e-14	66.6
k141_7048615	1xylanase	28.226	248	133	10	2690	3412	143	352	9.38e-14	64.3
k141_7048615	6xylanase	27.848	237	136	10	2729	3412	137	347	1.04e-13	64.3
k141_7048615	11xylanase	28.241	216	127	11	2771	3409	452	642	2.75e-12	60.5
k141_7048615	11xylanase	32.500	80	52	2	1502	1741	362	439	1.77e-07	44.7
k141_7048615	9xylanase	26.351	296	168	14	2537	3412	45	294	3.53e-12	58.9
k141_7048615	3xylanase	28.629	248	132	10	2690	3412	143	352	5.54e-12	58.9
k141_7048615	10xylanase	25.134	187	103	9	2969	3526	730	880	2.31e-07	44.7
k141_7048615	5xylanase	26.482	253	141	13	2780	3523	122	334	1.33e-06	41.6
k141_7048725	9xylanase	40.945	127	72	3	7	381	121	246	9.18e-30	100
k141_7048725	3xylanase	41.732	127	72	2	4	381	177	302	2.17e-29	100
k141_7048725	1xylanase	40.945	127	73	2	4	381	177	302	9.74e-28	95.9
k141_7048725	4RecName:	39.844	128	73	3	4	381	173	298	1.15e-23	84.7
k141_7048725	11xylanase	34.921	126	78	4	10	378	471	595	5.46e-23	83.2
k141_7048725	6xylanase	39.062	128	74	3	4	381	173	298	1.76e-22	81.3
k141_7048725	5xylanase	35.659	129	72	7	7	375	137	260	4.17e-13	54.7
k141_7048725	10xylanase	31.522	92	61	2	103	375	728	818	6.30e-07	37.4
k141_9290619	10xylanase	36.250	80	51	0	254	15	903	982	1.15e-11	55.8
k141_6408782	9xylanase	41.896	327	172	5	4415	3465	7	325	6.44e-80	258
k141_6408782	11xylanase	41.692	331	167	7	4415	3465	354	672	3.43e-72	247
k141_6408782	4RecName:	37.500	352	172	9	4466	3522	13	353	2.42e-64	216
k141_6408782	6xylanase	36.957	322	180	5	4433	3516	41	355	8.12e-62	208
k141_6408782	1xylanase	36.490	359	197	7	4550	3522	15	358	9.19e-62	208
k141_6408782	3xylanase	36.311	347	188	7	4412	3450	53	392	3.63e-61	206
k141_6408782	5xylanase	33.663	303	167	8	4325	3450	55	334	1.91e-42	151
k141_6408782	10xylanase	26.101	318	202	12	4358	3432	595	888	5.60e-16	73.9
k141_3526777	9xylanase	30.303	132	81	3	378	4	53	180	3.35e-10	48.5
k141_3526777	11xylanase	27.344	128	82	3	363	1	407	530	1.67e-09	46.6
k141_3526777	5xylanase	25.191	131	91	4	390	4	69	194	5.34e-07	38.9
k141_3526777	4RecName:	24.658	146	83	4	378	1	95	233	1.73e-06	37.4
k141_3526777	6xylanase	23.973	146	84	4	378	1	95	233	6.09e-06	35.8
k141_1606344	6xylanase	29.412	204	103	7	4109	3498	169	331	1.15e-13	63.9
k141_1606344	1xylanase	28.182	220	115	8	4109	3459	173	352	1.92e-13	63.5
k141_1606344	4RecName:	28.125	224	109	9	4109	3459	169	347	2.65e-12	59.7
k141_1606344	3xylanase	27.727	220	116	7	4109	3459	173	352	5.77e-12	58.5
k141_1606344	9xylanase	27.143	210	113	9	4085	3459	124	294	5.56e-11	55.1
k141_1606344	11xylanase	27.488	211	109	11	4085	3462	473	642	4.39e-09	50.1
k141_1606344	10xylanase	25.191	131	83	3	3911	3519	730	845	2.87e-07	44.3
k141_1285632	11xylanase	41.489	94	43	2	284	3	355	436	1.34e-17	67.8
k141_1285632	4RecName:	37.234	94	47	2	284	3	48	129	2.53e-15	60.8
k141_1285632	6xylanase	33.981	103	55	3	308	3	39	129	1.38e-12	53.1
k141_1285632	9xylanase	35.106	94	47	3	284	3	8	87	5.89e-12	51.2
k141_1285632	1xylanase	30.851	94	52	2	284	3	53	133	1.83e-09	44.3
k141_1285632	3xylanase	29.787	94	53	3	284	3	53	133	2.75e-08	40.8
k141_7690424	9xylanase	40.780	282	157	4	14	847	25	300	1.44e-77	230
k141_7690424	11xylanase	41.696	283	153	6	14	847	374	649	4.22e-69	217
k141_7690424	4RecName:	38.462	299	151	10	14	847	67	353	9.90e-65	199
k141_7690424	6xylanase	35.690	297	166	7	14	853	67	355	3.87e-61	190
k141_7690424	3xylanase	35.764	288	159	6	38	847	79	358	1.42e-58	183
k141_7690424	1xylanase	36.014	286	161	5	38	847	79	358	7.02e-58	181
k141_7690424	5xylanase	34.686	271	155	6	44	847	55	306	1.71e-47	154
k141_7690424	10xylanase	26.429	280	182	12	11	820	595	860	2.36e-17	72.0
k141_8330568	11xylanase	35.514	107	57	2	362	682	351	445	3.19e-16	67.0
k141_8330568	4RecName:	29.524	105	62	2	362	676	44	136	6.17e-14	60.1
k141_8330568	9xylanase	31.481	108	60	2	362	685	4	97	7.95e-12	53.5
k141_8330568	6xylanase	29.126	103	61	1	368	676	46	136	1.33e-11	53.1
k141_8330568	3xylanase	27.885	104	62	2	365	676	50	140	4.01e-10	48.5
k141_8330568	1xylanase	29.808	104	60	3	365	676	50	140	1.64e-09	47.0
k141_8330568	5xylanase	26.733	101	60	2	371	667	23	111	6.04e-06	36.2
k141_6409175	9xylanase	44.444	126	63	2	367	2	33	155	4.05e-35	115
k141_6409175	4RecName:	36.842	152	82	3	424	5	56	205	1.16e-32	109
k141_6409175	6xylanase	36.184	152	83	3	424	5	56	205	2.70e-31	106
k141_6409175	5xylanase	38.060	134	77	2	430	35	30	159	2.56e-28	97.8
k141_6409175	1xylanase	36.567	134	73	2	373	5	77	209	1.25e-27	96.3
k141_6409175	3xylanase	34.416	154	88	3	433	5	58	209	3.52e-27	94.7
k141_6409175	11xylanase	33.803	142	91	2	424	5	363	503	3.89e-26	92.8
k141_5448610	4RecName:	44.681	47	23	2	1645	1779	58	103	1.55e-06	40.0
k141_5128558	11xylanase	37.097	124	65	3	380	12	332	443	9.18e-22	80.1
k141_5128558	4RecName:	38.462	104	52	2	314	3	48	139	3.25e-20	75.5
k141_5128558	6xylanase	35.238	105	56	2	317	3	47	139	4.81e-17	66.6
k141_5128558	1xylanase	34.286	105	56	3	317	3	52	143	2.62e-15	61.6
k141_5128558	9xylanase	36.275	102	51	3	317	12	7	94	3.33e-15	60.8
k141_5128558	3xylanase	32.381	105	58	3	317	3	52	143	4.61e-14	57.8
k141_5128558	5xylanase	28.972	107	60	4	329	15	21	113	6.97e-07	37.4
k141_3527363	3xylanase	42.446	139	70	1	44	430	79	217	1.40e-37	122
k141_3527363	6xylanase	40.278	144	75	2	32	430	70	213	8.07e-37	120
k141_3527363	4RecName:	40.288	139	73	1	44	430	75	213	1.02e-36	120
k141_3527363	1xylanase	43.165	139	69	2	44	430	79	217	4.35e-36	119
k141_3527363	11xylanase	45.802	131	66	3	47	430	383	511	5.30e-36	120
k141_3527363	9xylanase	45.669	127	66	2	56	430	37	162	1.42e-35	116
k141_3527363	5xylanase	36.752	117	69	1	80	430	65	176	8.20e-23	82.8
k141_3207119	10xylanase	22.680	194	117	7	38	562	765	944	1.51e-08	48.5
k141_3207119	9xylanase	27.200	125	72	5	2	322	176	299	1.38e-06	41.2
k141_5428	11xylanase	37.079	89	53	3	257	520	358	444	1.43e-13	58.2
k141_5428	4RecName:	33.696	92	56	2	284	544	59	150	1.27e-11	52.0
k141_5428	3xylanase	28.369	141	84	6	110	505	5	137	3.37e-10	47.8
k141_5428	6xylanase	30.952	84	57	1	266	517	55	137	3.65e-10	47.8
k141_5428	1xylanase	27.397	146	87	6	110	517	5	141	6.20e-09	44.3
k141_5428	5xylanase	31.884	69	45	1	305	505	43	111	2.11e-07	39.7
k141_5428	9xylanase	24.706	85	60	2	266	520	15	95	2.95e-07	39.3
k141_7369793	11xylanase	55.882	68	30	0	11	214	486	553	1.35e-22	79.3
k141_7369793	9xylanase	55.000	60	27	0	35	214	145	204	7.02e-22	76.6
k141_7369793	1xylanase	45.161	62	33	1	35	217	200	261	2.84e-13	52.8
k141_7369793	3xylanase	43.548	62	34	1	35	217	200	261	7.69e-13	51.6
k141_7369793	6xylanase	42.857	63	33	3	35	217	196	257	1.17e-12	51.2
k141_7369793	5xylanase	41.176	68	39	1	17	217	153	220	1.37e-12	50.8
k141_7369793	4RecName:	44.444	63	32	3	35	217	196	257	2.73e-12	50.1
k141_1607129	11xylanase	28.824	170	105	6	3	485	422	584	2.00e-15	63.2
k141_1607129	6xylanase	29.870	154	81	6	27	431	123	268	2.03e-10	48.5
k141_1607129	5xylanase	21.229	179	127	5	3	530	93	260	2.21e-10	48.5
k141_1607129	4RecName:	28.481	158	86	6	6	422	116	265	2.85e-10	48.1
k141_1607129	3xylanase	27.152	151	83	6	27	422	127	269	8.10e-10	46.6
k141_1607129	1xylanase	27.152	151	83	6	27	422	127	269	1.92e-09	45.4
k141_1607129	9xylanase	25.424	177	114	6	21	530	79	244	1.13e-08	43.1
k141_5128900	9xylanase	43.860	171	86	5	508	2	82	244	6.02e-42	134
k141_5128900	3xylanase	43.820	178	86	5	508	2	128	300	2.68e-41	133
k141_5128900	1xylanase	43.258	178	87	5	508	2	128	300	4.89e-39	127
k141_5128900	4RecName:	39.779	181	89	6	508	2	124	296	7.99e-35	116
k141_5128900	6xylanase	37.989	179	95	5	508	2	124	296	1.11e-31	108
k141_5128900	11xylanase	36.047	172	99	6	508	2	431	594	5.10e-31	107
k141_5128900	5xylanase	32.370	173	99	8	508	2	102	260	4.26e-19	73.2
k141_5128900	10xylanase	30.556	180	100	10	508	2	653	818	1.20e-09	46.2
k141_4167893	10xylanase	31.765	85	47	5	339	112	912	994	1.10e-07	39.7
k141_1607146	10xylanase	35.897	78	49	1	4144	3914	918	995	2.06e-10	57.0
k141_966364	11xylanase	27.528	534	287	23	142	1707	232	677	1.18e-47	174
k141_966364	9xylanase	30.469	384	206	15	562	1704	4	329	5.44e-47	163
k141_966364	1xylanase	31.283	374	187	13	664	1707	78	407	1.84e-44	158
k141_966364	3xylanase	30.541	370	180	14	664	1707	78	392	5.53e-41	147
k141_966364	4RecName:	27.833	406	215	15	583	1707	47	405	8.65e-41	147
k141_966364	6xylanase	26.303	403	225	13	583	1707	47	405	1.65e-38	140
k141_966364	5xylanase	26.902	368	196	19	619	1707	35	334	4.91e-23	94.4
k141_2887369	4RecName:	31.837	245	129	9	1429	2136	50	265	5.93e-28	106
k141_2887369	6xylanase	30.672	238	128	8	1456	2142	58	267	5.20e-25	97.8
k141_2887369	1xylanase	28.936	235	131	6	1456	2136	63	269	5.97e-22	88.6
k141_2887369	11xylanase	30.252	238	132	10	1429	2136	357	562	3.33e-20	84.7
k141_2887369	3xylanase	29.707	239	130	7	1447	2136	60	269	1.28e-19	81.3
k141_2887369	9xylanase	29.646	226	128	9	1456	2133	18	212	2.55e-18	76.6
k141_2887369	5xylanase	28.326	233	129	10	1447	2136	31	228	6.37e-15	66.6
k141_2887369	10xylanase	26.108	203	114	7	1540	2133	616	787	1.67e-11	57.0
k141_3207327	9xylanase	44.300	307	153	4	11	904	30	327	7.70e-86	252
k141_3207327	11xylanase	43.689	309	162	6	2	913	376	677	4.83e-75	234
k141_3207327	3xylanase	38.750	320	168	6	20	913	79	392	4.04e-64	198
k141_3207327	4RecName:	41.156	294	150	7	2	841	69	353	1.64e-63	197
k141_3207327	6xylanase	39.062	320	169	8	2	910	69	379	3.11e-63	196
k141_3207327	1xylanase	38.436	307	169	5	20	898	79	379	1.96e-59	186
k141_3207327	5xylanase	30.693	303	182	8	26	916	55	335	3.84e-37	127
k141_3207327	10xylanase	24.555	281	184	9	2	814	598	860	9.89e-14	61.2
k141_2247549	4RecName:	36.264	91	50	3	297	25	203	285	3.13e-12	52.4
k141_2247549	6xylanase	41.176	68	35	2	297	94	203	265	6.70e-12	51.6
k141_2247549	1xylanase	42.647	68	34	2	297	94	207	269	7.60e-12	51.2
k141_2247549	3xylanase	43.750	64	31	2	285	94	211	269	1.03e-09	45.1
k141_9291876	11xylanase	37.288	236	116	8	710	3	352	555	6.47e-33	121
k141_9291876	6xylanase	33.333	237	120	7	689	3	52	258	9.80e-29	107
k141_9291876	4RecName:	32.068	237	123	5	689	3	52	258	1.80e-28	106
k141_9291876	9xylanase	33.032	221	114	8	689	27	12	198	3.40e-28	104
k141_9291876	3xylanase	31.667	240	119	8	689	3	57	262	4.77e-28	104
k141_9291876	1xylanase	31.667	240	119	7	689	3	57	262	9.76e-28	103
k141_9291876	5xylanase	30.531	226	116	10	671	3	34	221	6.42e-16	68.6
k141_6730343	10xylanase	29.730	407	250	11	4104	2971	585	984	6.00e-46	170
k141_6730343	9xylanase	27.407	270	163	9	4014	3286	39	302	1.38e-21	88.2
k141_6730343	1xylanase	23.496	349	219	11	4080	3148	63	401	1.81e-16	73.6
k141_6730343	3xylanase	25.338	296	165	11	4044	3286	78	360	7.12e-16	71.6
